Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"Sulfoacetic Acid, 13C2",14.1,2270686,0,408227,-5.8,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"Sulfoacetic Acid, 13C2",14,2223499,0,326953,-5,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"Sulfoacetic Acid, 13C2",13.65,2130375,0,225566,-5.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"Sulfoacetic Acid, 13C2",13.97,52789852,0,7502983,-6.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"Sulfoacetic Acid, 13C2",13.94,51145724,440898,6738646,-6.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"Sulfoacetic Acid, 13C2",13.94,53713996,317067,7120310,-6.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"Sulfoacetic Acid, 13C2",13.94,47396960,485398,6258446,-6.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"Sulfoacetic Acid, 13C2",13.94,55819708,138230,7382609,-6.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"Sulfoacetic Acid, 13C2",13.92,60002988,170544,7699347,-6.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"Sulfoacetic Acid, 13C2",13.9,60872980,4524,7636429,-6.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"Sulfoacetic Acid, 13C2",13.89,61549764,426982,7945782,-6.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"Sulfoacetic Acid, 13C2",13.88,66348564,101358,8425440,-6.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"Sulfoacetic Acid, 13C2",13.77,5069210,0,415126,-6.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"Sulfoacetic Acid, 13C2",13.77,4537242,0,394507,-6.3,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"Sulfoacetic Acid, 13C2",13.72,4595785,0,396574,-6.3,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"Sulfoacetic Acid, 13C2",13.99,4899463,0,491701,-6.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"Sulfoacetic Acid, 13C2",14.01,4738369,0,424892,-6.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"Sulfoacetic Acid, 13C2",13.98,4824765,0,441741,-6.3,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"Sulfoacetic Acid, 13C2",13.96,8763628,0,1796184,-6.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"Sulfoacetic Acid, 13C2",13.96,9306159,0,1788464,-6.4,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"Sulfoacetic Acid, 13C2",13.94,8838059,0,1846434,-6.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"Sulfoacetic Acid, 13C2",13.78,53686576,0,6635175,-6.8,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"Sulfoacetic Acid, 13C2",13.78,52232716,0,6513886,-6.7,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"Sulfoacetic Acid, 13C2",13.77,53237660,259419,6798714,-6.7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"Sulfoacetic Acid, 13C2",13.97,11147924,0,2312911,-6.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"Sulfoacetic Acid, 13C2",13.98,9665413,0,1988463,-6.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"Sulfoacetic Acid, 13C2",13.97,9050944,0,1778796,-6.5,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"Sulfoacetic Acid, 13C2",13.99,8967356,0,2020045,-6.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"Sulfoacetic Acid, 13C2",13.96,8728700,0,1934572,-6.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"Sulfoacetic Acid, 13C2",13.96,8413657,0,1794324,-7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"Sulfoacetic Acid, 13C2",13.86,55988072,496734,6939115,-6.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"Sulfoacetic Acid, 13C2",13.85,53912296,0,6444498,-6.7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"Sulfoacetic Acid, 13C2",13.81,54111776,591682,6555059,-6.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"Sulfoacetic Acid, 13C2",13.85,51980844,0,6391710,-6.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"Sulfoacetic Acid, 13C2",13.81,56086700,0,6749410,-6.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"Sulfoacetic Acid, 13C2",13.85,57860320,0,6944607,-6.9,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"Sulfolactic Acid, 13C3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"Sulfolactic Acid, 13C3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"Sulfolactic Acid, 13C3",13.67,883543,0,118445,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"Sulfolactic Acid, 13C3",13.5,750333,0,106961,-3.1,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"Sulfolactic Acid, 13C3",13.21,602754,0,81027,-4,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"Sulfolactic Acid, 13C3",13.63,54175436,146369,6793224,-3.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"Sulfolactic Acid, 13C3",13.59,55132748,0,7022098,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"Sulfolactic Acid, 13C3",13.58,56911988,529923,7340286,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"Sulfolactic Acid, 13C3",13.63,50880680,274785,6527091,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"Sulfolactic Acid, 13C3",13.61,57341692,0,7392679,-3.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"Sulfolactic Acid, 13C3",13.61,59530880,0,7653007,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"Sulfolactic Acid, 13C3",13.54,61562944,0,7990933,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"Sulfolactic Acid, 13C3",13.54,59351332,0,8129675,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"Sulfolactic Acid, 13C3",13.53,62043132,498558,7860942,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"Sulfolactic Acid, 13C3",13.28,2340825,0,226310,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"Sulfolactic Acid, 13C3",13.33,2481050,0,231528,-3.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"Sulfolactic Acid, 13C3",13.31,2665463,8999,234807,-3.3,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"Sulfolactic Acid, 13C3",13.58,2682820,0,252264,-3.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"Sulfolactic Acid, 13C3",13.56,2482270,0,247696,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"Sulfolactic Acid, 13C3",13.55,2286679,0,242805,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"Sulfolactic Acid, 13C3",13.64,3259135,0,408647,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"Sulfolactic Acid, 13C3",13.63,3527278,0,393580,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"Sulfolactic Acid, 13C3",13.61,3596306,0,410794,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"Sulfolactic Acid, 13C3",13.42,47552532,0,5849005,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"Sulfolactic Acid, 13C3",13.41,50001040,179020,6338763,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"Sulfolactic Acid, 13C3",13.41,43970628,380555,5118571,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"Sulfolactic Acid, 13C3",13.64,3562614,0,438387,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"Sulfolactic Acid, 13C3",13.65,4000970,0,457215,-3.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"Sulfolactic Acid, 13C3",13.66,3178428,0,384486,-3.4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"Sulfolactic Acid, 13C3",13.67,3518227,0,443817,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"Sulfolactic Acid, 13C3",13.62,3250816,0,390500,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"Sulfolactic Acid, 13C3",13.65,3129334,0,381571,-4.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"Sulfolactic Acid, 13C3",13.47,50421368,303123,6544185,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"Sulfolactic Acid, 13C3",13.47,50556540,0,6707156,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"Sulfolactic Acid, 13C3",13.42,52529896,42726,6553022,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"Sulfolactic Acid, 13C3",13.5,49373916,0,6511531,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"Sulfolactic Acid, 13C3",13.42,55695144,0,7387254,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"Sulfolactic Acid, 13C3",13.47,50905812,183962,6357121,-4.1,Internal Standards_neg
